bundle,horizons,cap,vol_window,multiplier,tau,oos_pnl,oos_sharpe,oos_max_drawdown,oos_profit_factor,oos_start_equity,oos_end_equity
1,20,20,32,5.0,0.2,0.0,0.0,0.0,inf,100000.0,100000.0
2,20,20,32,5.0,0.2,0.0,0.0,0.0,inf,100000.0,100000.0
3,20,20,32,5.0,0.2,0.0,0.0,0.0,inf,100000.0,100000.0
4,20,20,32,5.0,0.2,0.0,0.0,0.0,inf,100000.0,100000.0
5,20,20,32,5.0,0.2,0.0,0.0,0.0,inf,100000.0,100000.0
6,20,20,32,5.0,0.2,0.0,0.0,0.0,inf,100000.0,100000.0
7,20,20,32,5.0,0.2,0.0,0.0,0.0,inf,100000.0,100000.0
8,20,20,32,5.0,0.2,0.0,0.0,0.0,inf,100000.0,100000.0
9,20,20,32,5.0,0.2,0.0,0.0,0.0,inf,100000.0,100000.0
10,20,20,32,5.0,0.2,0.0,0.0,0.0,inf,100000.0,100000.0
